,mu1,mu2,sigma1,sigma2,pi1,pi2
27,0.0008539371,0.001397837,0.0068015456,0.014181018,0.5054204,0.49457958
28,0.00093531236,0.0022439547,0.006842017,0.014253199,0.50556004,0.49443993
29,0.00081590936,0.0020498522,0.0069324374,0.014403224,0.50527084,0.49472916
30,0.0010108314,0.0020508058,0.006622851,0.013878763,0.5060426,0.4939574
31,0.0009945892,0.001336325,0.0061751604,0.013098955,0.5069502,0.49304986
32,0.0009686984,0.00134762,0.005820036,0.012471974,0.507864,0.492136
33,0.0008415766,0.0020807274,0.006115496,0.012986124,0.5072331,0.49276686
34,0.0007903464,0.0024667867,0.006066501,0.012897193,0.5074355,0.49256453
35,0.0008003153,0.0019621141,0.005982995,0.01275152,0.50753105,0.49246898
36,0.00072902814,0.002062101,0.0061782002,0.013091028,0.5070343,0.49296567
37,0.0007057823,0.0024132617,0.006347716,0.013385534,0.5066922,0.49330783
38,0.0006999709,0.0022536404,0.006469965,0.013598263,0.5063553,0.4936447
39,0.00050987676,0.002410818,0.006839335,0.014227152,0.50547117,0.4945289
40,0.00029851124,0.0030882247,0.007270813,0.014952958,0.5046187,0.49538127
41,0.00046107545,0.0017034896,0.0066453815,0.013891757,0.50573003,0.49426994
42,0.0005954616,0.0010415204,0.0067341328,0.014052749,0.50540584,0.49459416
43,0.0007490553,0.0013350137,0.006765425,0.014113784,0.50545424,0.49454576
44,0.00075269863,0.001803387,0.0069878697,0.014495552,0.5050671,0.4949329
45,0.0005998425,0.002450306,0.0071911216,0.014834046,0.5047307,0.49526927
46,0.0012244917,0.00081502274,0.0067278743,0.014073193,0.5055657,0.49443427
47,0.0012444146,-0.0001736395,0.006847501,0.014282584,0.50505793,0.4949421
